orbital_period,transit_duration,planet_radius,transit_depth,stellar_radius,stellar_temp,label,radius_ratio,depth_per_duration,orbital_period_log,planet_radius_log,transit_depth_log,label_encoded
1.303576682,1.021,1.51,245.5,0.955,6045.0,false_positive,1.581151832460733,240.45053868756125,0.834462994182062,0.9202827531436926,5.5073619934827445,4
17.664866,2.7644951,1.2984859,736.3925122,0.463205,3746.0,confirmed,2.8032639975820643,266.3750470022537,2.926642933128347,0.8322506018098285,6.6031203314224785,2
1.68189051,2.992,1.27,83.2,1.374,5827.0,confirmed,0.9243085880640465,27.807486631016044,0.9865219600142328,0.8197798314933114,4.4331949212482815,2
3.334966,3.227,2.98,1131.0,1.61,6747.0,confirmed,1.8509316770186335,350.4803222807561,1.4667137670644925,1.3812818192963463,7.0317412587631285,2
3.6311186,2.416,15.6552,6300.0,1.63,5979.9,false_positive,9.604417177914112,2607.6158940397354,1.5327984371901184,2.812722479979427,8.748463629942055,4
8.00579096,3.0549,2.36,629.7,0.935,6032.0,confirmed,2.5240641711229945,206.1278601590887,2.1978678104174576,1.2119409739751128,6.446830313669605,2
3.4231002,2.4377583,35.4084057,8643.1016455,2.6126101,5620.9,false_positive,13.552885560688908,3545.512139370011,1.4868408529366164,3.5947996738076067,9.064632476639083,4
3.7788779,3.1290228,13.9739571,17654.0731284,1.02896,5817.7,kp,13.580661153008862,5642.040425017037,1.564205769991541,2.7063124988384484,9.77877845043264,5
7.155547398,4.5711,48.93,2568.8,8.052,4992.0,false_positive,6.076751117734725,561.965391262497,2.0986983580385186,3.910622024512518,7.851583353849381,4
13.19322809,5.0036,2.94,585.7,1.223,5946.0,confirmed,2.4039247751430906,117.0557198816852,2.6527649557861723,1.3711807233098425,6.374513615931814,2
8.0239811,1.7082731,2.5926653,4010.0577601,0.406516,3331.0,confirmed,6.377769386690807,2347.4336510362423,2.1998856003386162,1.2788943504385952,8.296810266090203,2
1.041619932,8.1218,30.94,1840.5,0.991,5838.0,false_positive,31.22098890010091,226.61232731660468,0.713743577051711,3.4638591427868666,7.51833573588512,4
10.5353472,1.098,15.2166,9570.0,1.4,6044.0,candidate,10.869,8715.84699453552,2.445415990869306,2.7860354089585373,9.166492972195906,1
1.27228771,2.099,0.63,82.9,0.686,5044.0,false_positive,0.9183673469387754,39.49499761791329,0.8207871257641685,0.48858001481867097,4.429625613473161,4
2.79590004,2.056,1.66,383.7,0.81,5244.0,confirmed,2.0493827160493825,186.62451361867704,1.333921547418876,0.9783261227936076,5.95246380975825,2
3.6480957,3.227,1.241,1131.0,0.602,4340.0,confirmed,2.061461794019934,350.4803222807561,1.5364576088385098,0.80692219481879,7.0317412587631285,2
6.1253092,1.992,22.9909,39400.0,1.05,5008.3,false_positive,21.89609523809524,19779.116465863455,1.9636531217043418,3.1776745917794225,10.5815464756746,4
3.4608812,3.608,19.0253,16514.0,1.52,5695.0,candidate,12.516644736842107,4577.050997782705,1.4953463249912526,2.996996474115613,9.71202433782489,1
0.739404894,1.753,0.94,246.8,0.624,4205.0,false_positive,1.5064102564102564,140.78722190530522,0.5535430397834594,0.6626879730752367,5.512621969195042,4
18.9828305,6.303,0.72,49.1,1.035,5962.0,candidate,0.6956521739130435,7.789941297794702,2.9948734298532993,0.5423242908253617,3.914021008090819,1
6.7504762,3.105,9.83914,11900.0,0.89,5318.7,candidate,11.055213483146067,3832.5281803542675,2.0477542866388694,2.3831636570708916,9.38437770918244,1
2.5840753,1.666,7.01829,1757.0,1.4,6119.0,candidate,5.013064285714286,1054.6218487394958,1.276500504936619,2.08172518218685,7.471932078245122,1
1.1976555,1.257,1.53572,303.0,0.91,5598.9,candidate,1.6876043956043956,241.05011933174225,0.7873911103034731,0.9304776203846991,5.717027701406222,1
1.728528176,3.682,5.07,197.6,3.279,6153.0,false_positive,1.5462031107044831,53.6664856056491,1.0037623341438824,1.803358605071407,5.291292751611072,4
0.35840528,3.227,1.92,1131.0,1.04,5862.0,candidate,1.846153846153846,350.4803222807561,0.3063114234931868,1.0715836162801904,7.0317412587631285,1
2.4404127,1.354,12.1385,67496.0,0.45,3356.0,candidate,26.974444444444444,49849.335302806496,1.2355914351196031,2.575546851289116,11.119838431428493,1
6.2262315,2.239,2.75524,1488.0,0.53,3691.0,candidate,5.198566037735849,664.582402858419,1.9777176693005643,1.3231521979539285,7.305860032684009,1
9.795647,3.227,2.65,1131.0,0.678,4349.0,confirmed,3.908554572271386,350.4803222807561,2.3791429973258955,1.2947271675944,7.0317412587631285,2
10.6332248,3.436,15.9854,36558.0,0.81,4678.0,false_positive,19.73506172839506,10639.697322467986,2.453865210983858,2.832354151526591,10.506682672896412,4
20.885016,3.227,5.25597181,1131.0,1.068173,5744.0,confirmed,4.920524868162741,350.4803222807561,3.085802201736948,1.8335364971586887,7.0317412587631285,2
2.253174,1.118,11.9013,81734.0,0.33,3340.0,candidate,36.06454545454545,73107.33452593916,1.1796311351477209,2.5573280814839463,11.311237585685308,1
36.7704935,4.42,2.83,1346.6,0.755,5142.0,confirmed,3.748344370860927,304.6606334841629,3.6315282025643447,1.3428648031925547,7.206080511532398,2
3.48412874,1.422,1.16,161.6,0.921,5696.0,confirmed,1.259500542888165,113.64275668073137,1.5005442157701074,0.7701082216960736,5.0912931971137105,2
43.9438891,5.26,1.12,154.8,0.875,6008.0,candidate,1.28,29.42965779467681,3.8054148028437136,0.7514160886839212,5.048573133436648,1
346.4174,9.23,2.41,662.0,0.946,5754.0,candidate,2.5475687103594082,71.72264355362947,5.85052693890851,1.2267122912954254,6.4967749901858625,1
10.768391927,12.5252,52.8,107380.0,1.643,5226.0,false_positive,32.13633597078515,8573.116596940568,2.4654172872143034,3.9852734671677386,11.584138536654374,4
3.6491012,1.691,11.0954,5880.0,1.4,5628.0,apc,7.925285714285715,3477.232406859846,1.5366739105937024,2.492825215032296,8.679482094459956,0
3.0423931,2.7491505,18.1780385,10703.7246212,1.65768,7046.0,candidate,10.965951510544857,3893.466225730457,1.3968368680873169,2.953765796238078,9.278440476377167,1
3.613757526,5.9128,7.05,4872.2,0.906,5986.0,false_positive,7.781456953642384,824.0089297794615,1.5290426065717948,2.0856720914304723,8.491506084480253,4
12.5759948,6.529918,2.7981797,284.6855263,1.61211,6111.67,confirmed,1.7357250435764309,43.59710585952227,2.6083031449029774,1.3345219256467917,5.654891647470418,2
3.6689529,2.866,13.2074,14780.0,1.06,5642.0,candidate,12.459811320754715,5157.0132588974175,1.5409348281246813,2.6537629556283844,9.601097851212073,1
4.2744435,1.958,4.01981,1960.0,0.9,5405.0,candidate,4.466455555555555,1001.0214504596527,1.662873176166532,1.6133920843817835,7.581209826196346,1
1.116127169,1.3235,1.0,109.2,0.905,5721.0,confirmed,1.1049723756906078,82.5085001888931,0.7495876109614608,0.6931471805599453,4.702296896718814,2
37.4685042,7.685,2.56325,429.0,1.27,6114.0,confirmed,2.0183070866141732,55.82303188028627,3.6498398337623637,1.2706730497530034,6.063785208687608,2
0.580724809,1.82,0.75,64.2,0.933,5989.0,false_positive,0.8038585209003215,35.27472527472528,0.45788348172332577,0.5596157879354227,4.177459468932607,4
2.7033942,2.927,16.72,10340.0,1.61,6518.0,kp,10.385093167701863,3532.6272634096345,1.3092497504919296,2.8746939451769347,9.243871855184976,5
513.42784,6.278,14.87,523.2,6.065,4833.0,false_positive,2.4517724649629016,83.33864287989807,6.2430552927652805,2.7644305345383176,6.261873290889306,4
14.77820911,5.395,44.48,10774.0,1.046,6258.0,false_positive,42.523900573613766,1997.0342910101947,2.758629817849113,3.8172726688823353,9.28498391497195,4
9.3210841,1.81,0.61,294.2,0.35,3773.0,candidate,1.7428571428571429,162.54143646408838,2.3341888029858273,0.4762341789963716,5.687653092726317,1
9.7929019,3.362,10.6608,6100.0,1.33,6322.0,candidate,8.01563909774436,1814.3961927424152,2.3788886865774046,2.456232789203393,8.716207971151853,1
4.3772986,3.227,16.6,1131.0,0.78,5102.0,false_positive,21.282051282051285,350.4803222807561,1.6821861291106461,2.8678989020441064,7.0317412587631285,4
31.99552485,4.2817,4.12,1376.1,1.046,5657.0,confirmed,3.9388145315487573,321.39103627064014,3.49637194166447,1.6331544390514163,7.22773511773308,2
4.1394473,2.94,12.776,4070.0,1.96,6014.9,candidate,6.518367346938776,1384.3537414965986,1.6369455445025172,2.622927947685375,8.31164394850298,1
2.7086444,2.1554708,13.966554,25164.5811952,0.851167,4848.0,candidate,16.408711803911572,11674.74929152369,1.3106664190122672,2.7058179782121208,10.133232514322268,1
1.7609276,5.189,1.53,57.3,1.967,8784.0,false_positive,0.7778342653787493,11.042590094430526,1.0155667102210102,0.9282193027394289,4.065602093356446,4
3.55653637,8.7,1.7,202.5,1.114,5950.0,false_positive,1.526032315978456,23.27586206896552,1.5165627669259194,0.9932517730102833,5.31566600488265,4
11.67254,3.227,3.87,1131.0,1.22705,5725.0,candidate,3.153905708813822,350.4803222807561,2.5394374478004984,1.5830939370944985,7.0317412587631285,1
131.68018,14.73,5.96,2067.0,1.302,6468.0,false_positive,4.577572964669739,140.32586558044807,4.887941570725505,1.9401794743463283,7.63433723562832,4
0.9135968,1.247,2.17077,540.0,0.89,5987.0,false_positive,2.4390674157303374,433.0392943063352,0.6489846125319746,1.1539744606014262,6.293419278846481,4
12.718711489,2.48998,120.02,8378.9,1.596,6120.0,false_positive,75.20050125313283,3365.0471088121185,2.6187607030915503,4.795955821194175,9.033591260230704,4
51.1104797,7.712,1.6,330.0,0.881,5968.0,confirmed,1.816118047673099,42.79045643153527,3.953366074405523,0.9555114450274363,5.802118375377063,2
1.1020719,0.864,4.33066,580.0,1.73,6011.0,candidate,2.503271676300578,671.2962962962963,0.7429234773883178,1.6734750579038946,6.364750756851911,1
4.413935,2.604,13.3105,10370.0,1.28,5972.0,candidate,10.398828125,3982.3348694316437,1.6889761852094358,2.6609935335589294,9.246768728589734,1
21.1701963,3.227,1.92,1131.0,0.58,4057.0,confirmed,3.310344827586207,350.4803222807561,3.098748877896644,1.0715836162801904,7.0317412587631285,2
10.4834062,3.2981777,3.5119412,1767.8841835,0.677846,4271.0,candidate,5.181031089657533,536.0184757479865,2.4409030541995826,1.506727482195948,7.478104221976959,1
0.566796331,5.194,1.5,114.8,1.032,6319.0,false_positive,1.4534883720930232,22.10242587601078,0.4490329810911987,0.9162907318741551,4.751864565138895,4
0.756511623,2.81832,77.4,41596.0,1.417,6343.0,false_positive,54.62244177840508,14759.147293423033,0.5633298098382022,4.361823927356363,10.6357833282643,4
8.3762443,3.6856551,10.1350877,7670.6889364,1.13925,6086.0,candidate,8.896280623217027,2081.228093317793,2.23817928838258,2.410101176744772,8.945292070433679,1
3.209149,3.227,5.27465763,1131.0,0.839324,5182.0,candidate,6.2844117766202325,350.4803222807561,1.4372604894944772,1.8365189225731693,7.0317412587631285,1
3.9773904,2.82,5.03874,1134.0,1.77,5518.3,fa,2.846745762711864,402.1276595744681,1.6049057376279041,1.7981953809132598,7.034387929915503,3
43.798566,6.401,48.52,290.4,2.227,5611.0,false_positive,21.78715761113606,45.36791126386502,3.8021761299800714,3.9023766283763406,5.674696893761104,4
5.59728249,1.795,3.28,1407.3,0.858,5610.0,candidate,3.8228438228438226,784.0111420612814,1.886657820303175,1.4539530095937052,7.250138582204005,1
12.51610549,4.853,1.87,263.0,1.162,5859.0,confirmed,1.609294320137694,54.1932825056666,2.6038819736454983,1.0543120297715298,5.575949103146316,2
1.2391534,0.4887749,0.9654706,2318.6594409,0.197117,3042.0,confirmed,4.897957050888559,4743.818557172228,0.8060978479986247,0.675731707741958,7.749175661169733,2
3.6245513,3.042,4.3503,1299.0,1.38,6317.0,false_positive,3.152391304347826,427.0216962524655,1.531379350041795,1.6771526341021394,7.170119543449628,4
2.54557259,5.636,1.97,529.0,0.863,5718.0,false_positive,2.282734646581692,93.86089425124202,1.265699667392407,1.0885619528146082,6.272877006546167,4
4.2989201,2.747,2.12,237.6,0.986,5300.0,candidate,2.1501014198782964,86.49435748088824,1.6675030450802826,1.1378330018213911,5.474788509663815,1
7.4751841,5.166,0.85,28.1,1.602,5616.0,candidate,0.5305867665418227,5.4394115369725125,2.1371423757444434,0.6151856390902334,3.370738174177447,1
3.5544026,2.0550535,13.200677,10164.8753396,1.11499,5639.0,kp,11.83927837917829,4946.282585635848,1.5160943695310871,2.653289639527086,9.226791835448877,5
81.675841,11.53,1.31,143.4,1.0,5780.0,false_positive,1.31,12.437120555073722,4.414927431177776,0.8372475245337022,4.972587226458726,4
143.2063047,8.9302,8.9,10566.0,0.867,5485.0,confirmed,10.265282583621685,1183.176188663188,4.971244945809082,2.2925347571405443,9.265491216441031,2
289.864067,7.565,2.34,529.1,0.886,5516.0,confirmed,2.641083521444695,69.94051553205551,5.672856034323884,1.205970806988609,6.273065667993761,2
2.274628199,4.52648,104.26,103970.0,1.947,6389.0,false_positive,53.54904982023626,22969.28297485021,1.1862043356196341,4.656433479925633,11.551867293084847,4
578.21805,4.18,2.44,637.0,0.95,6089.0,candidate,2.568421052631579,152.39234449760767,6.361679004259963,1.235471471385307,6.45833828334479,1
1.312459403,1.459,1.65,36.9,2.507,6543.0,false_positive,0.658157159952134,25.291295407813568,0.8383116347908849,0.9745596399981308,3.634951112088381,4
3.951383138,1.0582,23.51,405.7,0.899,5570.0,confirmed,26.151279199110125,383.38688338688337,1.5996669593677753,3.1990811975400213,6.008075812913178,2
5.05661302,3.926,1.15,137.9,0.939,5926.0,confirmed,1.2247071352502663,35.12480896586857,1.8011507362433954,0.7654678421395714,4.933754249760298,2
3.6344447,3.871,14.25,9230.0,1.42,6272.0,kp,10.035211267605634,2384.396796693361,1.5335163860152845,2.7245795030534206,9.130322663990151,5
22.549406,3.227,4.602,1131.0,0.961,5784.0,confirmed,4.788761706555672,350.4803222807561,3.159100597214387,1.7231236768379168,7.0317412587631285,2
495.71095,4.514,4.41,443.1,1.953,6054.0,false_positive,2.258064516129032,98.16127603012849,6.208008267370609,1.6882490928583902,6.0960497622980565,4
4.4236103,4.356,13.1733,5831.0,1.86,6120.1,candidate,7.082419354838709,1338.613406795225,1.6907617007118176,2.651359912968441,8.671115273688494,1
4.76831033,3.2363,1.78,251.8,1.116,6237.0,confirmed,1.5949820788530464,77.80490065815901,1.7523792005464673,1.0224509277025458,5.532598662272703,2
22.4844,3.227,79.0,1131.0,1.15,6173.0,candidate,68.69565217391305,350.4803222807561,3.1563363709303274,4.382026634673881,7.0317412587631285,1
1.33711647,3.227,14.056,1131.0,0.776,4645.0,confirmed,18.11340206185567,350.4803222807561,0.848917891713253,2.7117765828430236,7.0317412587631285,2
3.213668926,3.98235,4.13,727.8,1.545,5795.0,confirmed,2.6731391585760518,182.75641267091038,1.4383337470369242,1.6351056591826783,6.5913993459457485,2
0.5568095,0.9712066,9.6870229,45140.5350425,0.439738,3116.0,confirmed,22.029078451259615,46478.81824783728,0.4426385346920331,2.36903019233077,10.717558056051635,2
2.0478,3.227,0.90819,1131.0,0.655,4520.0,confirmed,1.3865496183206107,350.4803222807561,1.1144200188736233,0.6461551487810531,7.0317412587631285,2
6.7662729,1.0575063,1.0176743,1998.3738721,0.225966,3331.0,candidate,4.503661170264553,1889.703987673643,2.049790371047463,0.7019455114822603,7.600589346577334,1
10.71253475,2.7186,2.02,1198.6,0.544,4175.0,confirmed,3.7132352941176467,440.8886927094828,2.4606596144758277,1.1052568313867783,7.089743446874854,2
17.83367834,4.5112,2.43,326.9,1.337,6407.0,confirmed,1.8175018698578909,72.46408937754921,2.935646668254549,1.2325602611778486,5.792708683850602,2
5.88350251,2.556,1.27,217.7,0.849,5840.0,confirmed,1.4958775029446407,85.17214397496087,1.9291276081608757,0.8197798314933114,5.387700927682722,2
8.7963166,4.696,1.36,96.5,1.0,5780.0,candidate,1.36,20.549403747870528,2.2820064578816694,0.8586616190375187,4.579852378003801,1
4.5016419,1.897,10.3672,2992.0,1.89,5713.2,candidate,5.485291005291006,1577.227200843437,1.7050465749607524,2.4307320153417287,8.0040315078527,1
1.8330979,2.742,1.87367,168.0,1.65,6335.0,candidate,1.1355575757575758,61.2691466083151,1.0413707772580068,1.055589958517247,5.1298987149230735,1
2.49904083,2.651,1.04,128.2,0.93,5525.0,false_positive,1.118279569892473,48.359109769898154,1.2524888823657678,0.712949807856125,4.861361591348501,4
151.577009,2.59,3.67,467.9,1.674,6854.0,false_positive,2.1923536439665474,180.65637065637065,5.027669445638644,1.541159071680806,6.15038952609554,4
5.24612,4.194,5.61881,1030.0,1.76,5286.9,false_positive,3.1925056818181816,245.58893657606103,1.8319604709722024,1.8899155954822986,6.93828448401696,4
2.856085147,4.5776,88.52,173840.0,1.526,6604.0,false_positive,58.00786369593709,37976.232086682976,1.3496524581953735,4.494462064003669,12.065896367329781,4
1.291233083,1.855,0.89,66.0,1.086,6384.0,confirmed,0.8195211786372006,35.57951482479785,0.8290901368384653,0.636576829071551,4.204692619390966,2
3.83488354,2.026,1.2,243.0,0.775,5515.0,candidate,1.5483870967741935,119.94076999012835,1.5758570417485667,0.7884573603642702,5.497168225293202,1
1.791877025,1.166,1.48,46.1,2.139,6002.0,candidate,0.6919121084618981,39.536878216123505,1.026714138442989,0.9082585601768908,3.8522730010223722,1
110.3783828,12.211,3.02,489.8,1.359,6342.0,candidate,2.2222222222222223,40.11137498976333,4.7129332583936945,1.3912819026309295,6.196036712836756,1
8.4035706,3.906,2.0563,490.0,1.05,5910.0,candidate,1.9583809523809521,125.44802867383513,2.2410894682146365,1.1172050340254234,6.19644412779452,1
1.1000285,1.561,16.0194,29080.0,0.9,5644.0,candidate,17.799333333333333,18629.083920563742,0.7419509160658577,2.834353869879891,10.277840318951666,1
8.3249172,1.406,7.0011,4535.0,1.01,6513.0,confirmed,6.931782178217822,3225.462304409673,2.232690086133889,2.0795790322275773,8.419800845407588,2
5.74984,3.734,14.4892,17690.0,1.08,6046.0,candidate,13.415925925925926,4737.546866630959,1.9095188008997974,2.7401430068716954,9.780811314668615,1
4.1042587,4.642,10.2079,2790.0,1.92,5823.0,candidate,5.316614583333334,601.0340370529943,1.6300752304946873,2.4166188867964733,7.934155233536322,1
2.9157041,3.375,13.8344,12630.0,1.2,6400.6,candidate,11.528666666666668,3742.222222222222,1.3649951600155747,2.696948808031036,9.443909388773974,1
1.2541235,1.105,8.66923,23010.0,0.54,3642.0,candidate,16.054129629629628,20823.529411764706,0.8127612055983963,2.268948678580167,10.043727641450573,1
5.2702557,2.0186676,1.6776468,511.6141762,0.693074,4662.0,candidate,2.420588277730805,253.44151568093724,1.835817135312489,0.9849383491010463,6.239523469029422,1
0.469334634,0.8864,2.4,340.4,1.008,5888.0,false_positive,2.380952380952381,384.02527075812276,0.3848096683908233,1.2237754316221157,5.83305481036034,4
33.67280658,8.2267,1.86,170.9,1.423,5587.0,confirmed,1.3070976809557273,20.773821824060683,3.545955707675243,1.0508216248317612,5.146912912388804,2
